num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
4837,0001-20090708-150-744-1-1949,1,2009-07-08,111,現金,ゴルフプレー代2名,868,0,7436300
4841,0001-20090708-157-745-1-1951,1,2009-07-08,131,普通預金,航空券代,2142,0,7438442
4847,0001-20090708-20-739-1-1939,1,2009-07-08,111,現金,旅費,2000,0,7440442
4851,0001-20090708-68-740-1-1941,1,2009-07-08,111,現金,トイレットペーパー他,112,0,7440554
4855,0001-20090708-76-741-1-1943,1,2009-07-08,322,未払金,景品代,2907,0,7443461
4859,0001-20090709-143-747-1-1955,1,2009-07-09,111,現金,点検作業料,1904,0,7445365
4863,0001-20090709-79-746-1-1953,1,2009-07-09,111,現金,ガソリン代,167,0,7445532
4867,0001-20090710-112-761-1-1983,1,2009-07-10,131,普通預金,電話代,11753,0,7457285
4873,0001-20090710-129-762-1-1985,1,2009-07-10,131,普通預金,家賃支払い,19000,0,7476285
4884,0001-20090710-152-764-1-1989,1,2009-07-10,111,現金,コーヒー代2名,74,0,7476359
4888,0001-20090710-162-765-1-1991,1,2009-07-10,111,現金,会議　食事代,1190,0,7477549
4892,0001-20090710-167-766-1-1993,1,2009-07-10,131,普通預金,家賃支払い,30000,0,7507549
4897,0001-20090710-167-766-1-1993,4,2009-07-10,131,普通預金,電話代,7905,0,7515454
4900,0001-20090710-168-767-1-1995,1,2009-07-10,322,未払金,有線,300,0,7515754
4903,0001-20090710-168-767-1-1995,4,2009-07-10,322,未払金,警備料,2142,0,7517896
4906,0001-20090710-33-748-1-1957,1,2009-07-10,131,普通預金,家賃支払い,15238,0,7533134
4911,0001-20090710-33-748-1-1957,4,2009-07-10,131,普通預金,電話代,7397,0,7540531
4917,0001-20090710-57-749-1-1959,1,2009-07-10,111,現金,JR代,3717,0,7544248
4921,0001-20090710-65-750-1-1961,1,2009-07-10,131,普通預金,家賃支払,40000,0,7584248
4927,0001-20090710-67-751-1-1963,1,2009-07-10,322,未払金,有線,250,0,7584498
4930,0001-20090710-67-751-1-1963,4,2009-07-10,322,未払金,警備料,1714,0,7586212
4943,0001-20090710-85-753-1-1967,1,2009-07-10,131,普通預金,電話代,3982,0,7590194
4953,0001-20090710-90-754-1-1969,3,2009-07-10,152,売掛金,09年7月10日伝票No256株式会社　ミナミ,35,0,7590229
4967,0001-20090710-93-757-1-1975,3,2009-07-10,152,売掛金,09年7月10日伝票No497株式会社　藤田東京本社,40,0,7590269
4979,0001-20090710-96-760-1-1981,1,2009-07-10,131,普通預金,家賃支払,60000,0,7650269
4985,0001-20090711-23-768-1-1997,1,2009-07-11,111,現金,旅費,1747,0,7652016
4988,0001-20090711-23-768-1-1997,4,2009-07-11,111,現金,旅費,1366,0,7653382
4990,0001-20090711-23-768-1-1997,6,2009-07-11,111,現金,旅費,2795,0,7656177
4998,0001-20090711-69-770-1-2001,1,2009-07-11,111,現金,トイレットペーパー代,38,0,7656215
5001,0001-20090711-69-770-1-2001,4,2009-07-11,111,現金,洗剤代,40,0,7656255
5007,0001-20090712-58-771-1-2003,1,2009-07-12,111,現金,旅費,2850,0,7659105
5011,0001-20090712-74-772-1-2005,1,2009-07-12,111,現金,食事代　トン吉4名,413,0,7659518
5015,0001-20090712-81-773-1-2007,1,2009-07-12,111,現金,旅費,976,0,7660494
5019,0001-20090714-104-777-1-2015,1,2009-07-14,111,現金,手土産代　阿部商店,75,0,7660569
5023,0001-20090714-51-775-1-2011,1,2009-07-14,111,現金,高速代,358,0,7660927
5026,0001-20090714-51-775-1-2011,4,2009-07-14,111,現金,駐車代,164,0,7661091
5029,0001-20090714-74-776-1-2013,1,2009-07-14,111,現金,ゴルフプレー代,376,0,7661467
5042,0001-20090715-101-785-1-2031,3,2009-07-15,152,売掛金,09年7月15日伝票No263株式会社　久城商事,15,0,7661482
5059,0001-20090715-141-789-1-2039,1,2009-07-15,111,現金,JR代,357,0,7661839
5063,0001-20090715-46-778-1-2017,1,2009-07-15,111,現金,ガソリン代,666,0,7662505
5080,0001-20090715-96-780-1-2021,3,2009-07-15,152,売掛金,09年7月15日伝票No258五越株式会社,40,0,7662545
5088,0001-20090715-97-781-1-2023,3,2009-07-15,152,売掛金,09年7月15日伝票No259株式会社　エントリー,40,0,7662585
5096,0001-20090715-98-782-1-2025,3,2009-07-15,152,売掛金,09年7月15日伝票No260タワー株式会社,40,0,7662625
5104,0001-20090715-99-783-1-2027,3,2009-07-15,152,売掛金,09年7月15日伝票No261高橋物産株式会社,40,0,7662665
5108,0001-20090716-105-793-1-2047,1,2009-07-16,111,現金,飲食代　ダイニング彩4名,873,0,7663538
5111,0001-20090716-105-793-1-2047,4,2009-07-16,111,現金,飲食代　スナック箱船4名,1565,0,7665103
5114,0001-20090716-11-790-1-2041,1,2009-07-16,111,現金,ガソリン代,152,0,7665255
5118,0001-20090716-136-794-1-2049,1,2009-07-16,111,現金,ダスキン代,785,0,7666040
5122,0001-20090716-161-795-1-2051,1,2009-07-16,111,現金,旅費,166,0,7666206
5126,0001-20090716-52-791-1-2043,1,2009-07-16,111,現金,高速代,169,0,7666375
5129,0001-20090716-52-791-1-2043,4,2009-07-16,111,現金,ガソリン代,3571,0,7669946
5132,0001-20090716-61-792-1-2045,1,2009-07-16,131,普通預金,電話代,6408,0,7676354
5138,0001-20090717-12-797-1-2055,1,2009-07-17,111,現金,駐車代,38,0,7676392
5141,0001-20090717-12-797-1-2055,4,2009-07-17,111,現金,ガソリン代,222,0,7676614
5144,0001-20090717-12-797-1-2055,7,2009-07-17,111,現金,ガソリン代,200,0,7676814
5147,0001-20090717-4-796-1-2053,1,2009-07-17,322,未払金,広告費,1500,0,7678314
5151,0001-20090718-123-800-1-2061,1,2009-07-18,111,現金,切手代,761,0,7679075
5155,0001-20090718-139-801-1-2063,1,2009-07-18,322,未払金,社員夜食代,2143,0,7681218
5159,0001-20090718-148-802-1-2065,1,2009-07-18,111,現金,ガソリン代,224,0,7681442
5162,0001-20090718-148-802-1-2065,4,2009-07-18,111,現金,ウォッシャー液他,80,0,7681522
5165,0001-20090718-59-798-1-2057,1,2009-07-18,111,現金,旅費,2142,0,7683664
5169,0001-20090718-82-799-1-2059,1,2009-07-18,111,現金,旅費,466,0,7684130
5173,0001-20090719-160-805-1-2071,1,2009-07-19,111,現金,出張旅費,4128,0,7688258
5177,0001-20090719-47-804-1-2069,1,2009-07-19,111,現金,ガソリン代,406,0,7688664
5181,0001-20090719-8-803-1-2067,1,2009-07-19,111,現金,定例ミーティング会費,952,0,7689616
5184,0001-20090719-8-803-1-2067,4,2009-07-19,111,現金,景品,150,0,7689766
5187,0001-20090720-101-817-1-2095,1,2009-07-20,322,未払金,広告料,2500,0,7692266
5198,0001-20090720-104-819-1-2099,3,2009-07-20,152,売掛金,09年7月20日伝票No265合同会社　たかだ,30,0,7692296
5206,0001-20090720-105-820-1-2101,3,2009-07-20,152,売掛金,09年7月20日伝票No266株式会社　ＹＡＧ,35,0,7692331
5225,0001-20090720-118-824-1-2109,1,2009-07-20,322,未払金,コピー代,343,0,7692674
5229,0001-20090720-119-825-1-2111,1,2009-07-20,322,未払金,事務用品,70,0,7692744
5256,0001-20090720-144-829-1-2119,1,2009-07-20,111,現金,ガソリン代,216,0,7692960
5259,0001-20090720-144-829-1-2119,4,2009-07-20,111,現金,高速代,170,0,7693130
5261,0001-20090720-144-829-1-2119,6,2009-07-20,111,現金,ガソリン代,352,0,7693482
5264,0001-20090720-158-830-1-2121,1,2009-07-20,111,現金,出張旅費,476,0,7693958
5271,0001-20090720-164-832-1-2125,1,2009-07-20,111,現金,事務用品,284,0,7694242
5275,0001-20090720-31-807-1-2075,1,2009-07-20,322,未払金,コピー代,136,0,7694378
5279,0001-20090720-45-808-1-2077,1,2009-07-20,111,現金,コーヒー代2名,60,0,7694438
5283,0001-20090720-48-809-1-2079,1,2009-07-20,111,現金,ガソリン代,204,0,7694642
5287,0001-20090720-53-810-1-2081,1,2009-07-20,111,現金,ガソリン代,319,0,7694961
5290,0001-20090720-53-810-1-2081,4,2009-07-20,111,現金,駐車代,71,0,7695032
5292,0001-20090720-53-810-1-2081,6,2009-07-20,111,現金,高速代,35,0,7695067
5295,0001-20090720-6-806-1-2073,1,2009-07-20,111,現金,広告料,238,0,7695305
5299,0001-20090720-69-811-1-2083,1,2009-07-20,322,未払金,有線,238,0,7695543
5303,0001-20090720-71-812-1-2085,1,2009-07-20,322,未払金,事務用品,570,0,7696113
5306,0001-20090720-71-812-1-2085,4,2009-07-20,322,未払金,カウンター料金,1565,0,7697678
5309,0001-20090720-72-813-1-2087,1,2009-07-20,322,未払金,カウンター料金,300,0,7697978
5313,0001-20090720-77-814-1-2089,1,2009-07-20,322,未払金,ファイル等,969,0,7698947
5316,0001-20090720-77-814-1-2089,4,2009-07-20,322,未払金,飲料水,11950,0,7710897
5318,0001-20090720-77-814-1-2089,6,2009-07-20,322,未払金,名刺代,504,0,7711401
5321,0001-20090720-97-815-1-2091,1,2009-07-20,322,未払金,コピー代,1704,0,7713105
5325,0001-20090720-98-816-1-2093,1,2009-07-20,322,未払金,事務用品,280,0,7713385
5329,0001-20090721-159-835-1-2131,1,2009-07-21,111,現金,タクシー代,465,0,7713850
5333,0001-20090721-25-833-1-2127,1,2009-07-21,111,現金,旅費,2666,0,7716516
5337,0001-20090721-63-834-1-2129,1,2009-07-21,322,未払金,お茶代,526,0,7717042
5341,0001-20090722-132-842-1-2145,1,2009-07-22,131,普通預金,電気代,4697,0,7721739
5346,0001-20090722-132-842-1-2145,4,2009-07-22,131,普通預金,水道代,236,0,7721975
5349,0001-20090722-165-843-1-2147,1,2009-07-22,111,現金,洗剤他,120,0,7722095
5353,0001-20090722-166-844-1-2149,1,2009-07-22,111,現金,ダスキン代,90,0,7722185
5357,0001-20090722-169-845-1-2151,1,2009-07-22,131,普通預金,電気料,5313,0,7727498
5362,0001-20090722-169-845-1-2151,4,2009-07-22,131,普通預金,水道料,332,0,7727830
5365,0001-20090722-26-836-1-2133,1,2009-07-22,111,現金,旅費,907,0,7728737
5369,0001-20090722-34-837-1-2135,1,2009-07-22,131,普通預金,電気代,4835,0,7733572
5374,0001-20090722-34-837-1-2135,4,2009-07-22,131,普通預金,水道代,262,0,7733834
5377,0001-20090722-64-838-1-2137,1,2009-07-22,131,普通預金,電気料,8546,0,7742380
5382,0001-20090722-64-838-1-2137,4,2009-07-22,131,普通預金,水道料,382,0,7742762
5385,0001-20090722-89-839-1-2139,1,2009-07-22,131,普通預金,電気料,3939,0,7746701
5390,0001-20090722-89-839-1-2139,4,2009-07-22,131,普通預金,水道料,169,0,7746870
5392,0001-20090722-89-839-1-2139,6,2009-07-22,131,普通預金,ガス代,153,0,7747023
5395,0001-20090722-90-840-1-2141,1,2009-07-22,111,現金,ダスキン代,500,0,7747523
5399,0001-20090722-95-841-1-2143,1,2009-07-22,322,未払金,清掃料,3413,0,7750936
5403,0001-20090723-140-847-1-2155,1,2009-07-23,111,現金,旅費,523,0,7751459
5407,0001-20090723-24-846-1-2153,1,2009-07-23,111,現金,JR回数券,3934,0,7755393
5411,0001-20090724-137-850-1-2161,1,2009-07-24,322,未払金,有線,300,0,7755693
5414,0001-20090724-137-850-1-2161,4,2009-07-24,322,未払金,警備料,2142,0,7757835
5416,0001-20090724-137-850-1-2161,6,2009-07-24,131,普通預金,高速料,1416,0,7759251
5421,0001-20090724-137-850-1-2161,9,2009-07-24,322,未払金,清掃料,3500,0,7762751
5424,0001-20090724-137-850-1-2161,12,2009-07-24,111,現金,駐車代,167,0,7762918
5428,0001-20090724-154-851-1-2163,1,2009-07-24,322,未払金,飲食代　博多亭3名,651,0,7763569
5431,0001-20090724-154-851-1-2163,4,2009-07-24,322,未払金,飲食代　スナックみわ,1173,0,7764742
5434,0001-20090724-172-852-1-2165,1,2009-07-24,322,未払金,業務委託費支払い,6285,0,7771027
5438,0001-20090724-38-848-1-2157,1,2009-07-24,322,未払金,宿泊費,2293,0,7773320
5442,0001-20090724-54-849-1-2159,1,2009-07-24,111,現金,高速代,142,0,7773462
5445,0001-20090724-54-849-1-2159,4,2009-07-24,111,現金,ガソリン代,220,0,7773682
5448,0001-20090725-109-863-1-2187,1,2009-07-25,322,未払金,ガソリン代,2119,0,7775801
5458,0001-20090725-110-864-1-2189,3,2009-07-25,152,売掛金,09年7月25日伝票No268株式会社　総合経営,35,0,7775836
5462,0001-20090725-111-865-1-2191,1,2009-07-25,322,未払金,タクシー代,1123,0,7776959
5469,0001-20090725-111-865-1-2191,6,2009-07-25,152,売掛金,09年7月25日伝票No269株式会社　鎌田商店,30,0,7776989
5477,0001-20090725-112-866-1-2193,3,2009-07-25,152,売掛金,09年7月25日伝票No270株式会社　小林マーケット,40,0,7777029
5481,0001-20090725-114-867-1-2195,1,2009-07-25,111,現金,新聞代,126,0,7777155
5484,0001-20090725-114-867-1-2195,4,2009-07-25,111,現金,新聞代,143,0,7777298
5492,0001-20090725-153-869-1-2199,1,2009-07-25,111,現金,食事代　カナッシュ2名,168,0,7777466
5496,0001-20090725-155-870-1-2201,1,2009-07-25,111,現金,ガソリン代,345,0,7777811
5500,0001-20090725-170-871-1-2203,1,2009-07-25,111,現金,新聞代,143,0,7777954
5504,0001-20090725-171-872-1-2205,1,2009-07-25,131,普通預金,携帯代,3385,0,7781339
5510,0001-20090725-28-854-1-2169,1,2009-07-25,322,未払金,タクシー代,285,0,7781624
5514,0001-20090725-29-855-1-2171,1,2009-07-25,131,普通預金,携帯電話代,4016,0,7785640
5520,0001-20090725-3-853-1-2167,1,2009-07-25,322,未払金,宿泊代,1429,0,7787069
5524,0001-20090725-35-856-1-2173,1,2009-07-25,111,現金,新聞代,186,0,7787255
5528,0001-20090725-60-857-1-2175,1,2009-07-25,111,現金,旅費,533,0,7787788
5532,0001-20090725-78-858-1-2177,1,2009-07-25,322,未払金,業務委託費支払い,9000,0,7796788
5651,0001-20090725-87-860-1-2181,1,2009-07-25,131,普通預金,携帯代,3011,0,7799799
5657,0001-20090725-88-861-1-2183,1,2009-07-25,111,現金,新聞代,169,0,7799968
5661,0001-20090725-92-862-1-2185,1,2009-07-25,322,未払金,コピー機修繕,857,0,7800825
5665,0001-20090726-113-876-1-2213,1,2009-07-26,131,普通預金,携帯代,2344,0,7803169
5671,0001-20090726-120-877-1-2215,1,2009-07-26,322,未払金,業務委託費,16000,0,7819169
5675,0001-20090726-146-878-1-2217,1,2009-07-26,322,未払金,業務委託費,7000,0,7826169
5679,0001-20090726-27-873-1-2207,1,2009-07-26,111,現金,旅費,716,0,7826885
5682,0001-20090726-27-873-1-2207,4,2009-07-26,111,現金,旅費,2184,0,7829069
5684,0001-20090726-27-873-1-2207,6,2009-07-26,111,現金,旅費,1503,0,7830572
5687,0001-20090726-73-874-1-2209,1,2009-07-26,111,現金,ゴルフプレー代2名,1533,0,7832105
5691,0001-20090726-83-875-1-2211,1,2009-07-26,111,現金,ＪＲ代,571,0,7832676
5695,0001-20090727-15-879-1-2219,1,2009-07-27,111,現金,高速代,142,0,7832818
5704,0001-20090727-37-881-1-2223,1,2009-07-27,322,未払金,業務委託費,23866,0,7856684
5707,0001-20090727-37-881-1-2223,4,2009-07-27,322,未払金,業務委託費,13300,0,7869984
5709,0001-20090727-37-881-1-2223,6,2009-07-27,322,未払金,業務委託費,40818,0,7910802
5712,0001-20090727-39-882-1-2225,1,2009-07-27,111,現金,会費,428,0,7911230
5716,0001-20090727-62-883-1-2227,1,2009-07-27,131,普通預金,携帯代,5249,0,7916479
5722,0001-20090727-83-884-1-2229,1,2009-07-27,111,現金,車両管理費,2142,0,7918621
5726,0001-20090728-121-889-1-2239,1,2009-07-28,111,現金,お茶代,500,0,7919121
5730,0001-20090728-138-890-1-2241,1,2009-07-28,111,現金,高速代,214,0,7919335
5733,0001-20090728-138-890-1-2241,4,2009-07-28,111,現金,駐車代,152,0,7919487
5735,0001-20090728-138-890-1-2241,6,2009-07-28,111,現金,高速代,311,0,7919798
5737,0001-20090728-138-890-1-2241,8,2009-07-28,111,現金,高速代,23,0,7919821
5739,0001-20090728-138-890-1-2241,10,2009-07-28,111,現金,高速代,117,0,7919938
5741,0001-20090728-138-890-1-2241,12,2009-07-28,111,現金,ガソリン代,309,0,7920247
5744,0001-20090728-72-886-1-2233,1,2009-07-28,111,現金,新聞代,143,0,7920390
5747,0001-20090728-72-886-1-2233,4,2009-07-28,111,現金,新聞代,140,0,7920530
5749,0001-20090728-72-886-1-2233,6,2009-07-28,111,現金,新聞代,169,0,7920699
5752,0001-20090728-81-887-1-2235,1,2009-07-28,322,未払金,お茶代,1047,0,7921746
5756,0001-20090728-9-885-1-2231,1,2009-07-28,111,現金,手土産ジュース他　総合経営,120,0,7921866
5760,0001-20090728-93-888-1-2237,1,2009-07-28,322,未払金,修繕費,850,0,7922716
5764,0001-20090729-108-892-1-2245,1,2009-07-29,111,現金,コーヒー代他　2名,74,0,7922790
5768,0001-20090729-14-891-1-2243,1,2009-07-29,111,現金,ガソリン代,142,0,7922932
5772,0001-20090730-100-900-1-2261,1,2009-07-30,111,現金,会費,285,0,7923217
5781,0001-20090730-49-893-1-2247,1,2009-07-30,111,現金,ガソリン代,8095,0,7931312
5784,0001-20090730-49-893-1-2247,4,2009-07-30,111,現金,車両管理費,1000,0,7932312
5812,0001-20090730-70-897-1-2255,1,2009-07-30,322,未払金,有線,300,0,7932612
5815,0001-20090730-70-897-1-2255,4,2009-07-30,322,未払金,警備料,2619,0,7935231
5817,0001-20090730-70-897-1-2255,6,2009-07-30,322,未払金,清掃料,3500,0,7938731
5821,0001-20090730-71-898-1-2257,1,2009-07-30,111,現金,洗剤代,38,0,7938769
5825,0001-20090730-96-899-1-2259,1,2009-07-30,131,普通預金,警備料,1070,0,7939839
5831,0001-20090731-1-902-1-2265,1,2009-07-31,322,未払金,運賃　佐川急便,7752,0,7947591
5934,0001-20090731-116-916-1-2293,28,2009-07-31,131,普通預金,リース料,4000,0,7951591
5957,0001-20090731-118-918-1-2297,3,2009-07-31,152,売掛金,09年7月31日伝票No271マークマーケット,40,0,7951631
5965,0001-20090731-119-919-1-2299,3,2009-07-31,152,売掛金,09年7月31日伝票No272株式会社　ＡＢＣ,40,0,7951671
5976,0001-20090731-121-921-1-2303,3,2009-07-31,152,売掛金,09年7月31日伝票No274株式会社　畠山商事,22,0,7951693
5984,0001-20090731-122-922-1-2305,3,2009-07-31,152,売掛金,09年7月31日伝票No275株式会社　千代サービス,10,0,7951703
5991,0001-20090731-124-924-1-2309,1,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,2352,0,7954055
5994,0001-20090731-124-924-1-2309,4,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,8412,0,7962467
5998,0001-20090731-125-925-1-2311,1,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,140624,0,8103091
6001,0001-20090731-125-925-1-2311,4,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,153142,0,8256233
6004,0001-20090731-125-925-1-2311,7,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,1643,0,8257876
6007,0001-20090731-125-925-1-2311,10,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,62724,0,8320600
6010,0001-20090731-125-925-1-2311,13,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,291395,0,8611995
6014,0001-20090731-125-925-1-2311,17,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,209459,0,8821454
6016,0001-20090731-125-925-1-2311,19,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,16027,0,8837481
6019,0001-20090731-125-925-1-2311,22,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,30977,0,8868458
6022,0001-20090731-125-925-1-2311,25,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,7996,0,8876454
6025,0001-20090731-125-925-1-2311,28,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,916,0,8877370
6029,0001-20090731-126-926-1-2313,1,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,86616,0,8963986
6032,0001-20090731-126-926-1-2313,4,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,55196,0,9019182
6035,0001-20090731-126-926-1-2313,7,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,173284,0,9192466
6038,0001-20090731-126-926-1-2313,10,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,892,0,9193358
6041,0001-20090731-126-926-1-2313,13,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,3693,0,9197051
6044,0001-20090731-126-926-1-2313,16,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,1176,0,9198227
6048,0001-20090731-127-927-1-2315,1,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,182886,0,9381113
6051,0001-20090731-127-927-1-2315,4,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,44232,0,9425345
6054,0001-20090731-127-927-1-2315,7,2009-07-31,312,買掛金,09年7月1日～09年7月31日分仕入,149923,0,9575268
